,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
109,0,33,2021-07-15 13:12:00,33,1.3888888,25.97,1.58,yvnLQpR7nw,phone
110,0,23,2021-07-15 13:12:00,23,1.5,18.01,1.06,LguJEK3j13,watch
111,0,33,2021-07-15 13:13:00,33,1.2777778,24.89,1.62,yvnLQpR7nw,phone
112,0,34,2021-07-15 13:13:00,34,1.4166666,20.85,1.56,LguJEK3j13,watch
113,0,24,2021-07-15 13:14:00,24,1.0,17.41,1.18,yvnLQpR7nw,phone
114,0,26,2021-07-15 13:14:00,26,1.25,19.35,1.2,LguJEK3j13,watch
115,0,10,2021-07-15 13:15:00,10,1.1111112,7.34,0.48,yvnLQpR7nw,phone
116,0,41,2021-07-15 13:15:00,41,1.1666666,30.03,1.83,LguJEK3j13,watch
117,0,12,2021-07-15 13:18:00,12,1.3888888,9.18,0.54,LguJEK3j13,watch
118,0,20,2021-07-15 13:21:00,20,1.3333334,15.08,0.98,yvnLQpR7nw,phone
119,0,28,2021-07-15 13:21:00,28,1.6944444,22.9,1.32,LguJEK3j13,watch
120,0,36,2021-07-15 13:22:00,36,1.2222222,27.12,1.76,yvnLQpR7nw,phone
121,0,10,2021-07-15 13:22:00,10,1.8611112,8.12,0.41,LguJEK3j13,watch
122,0,15,2021-07-15 13:23:00,15,1.3333334,11.08,0.7,yvnLQpR7nw,phone
123,0,21,2021-07-15 13:23:00,21,1.4166666,16.17,1.0,LguJEK3j13,watch
124,0,11,2021-07-15 13:24:00,11,1.2222222,8.19,0.51,LguJEK3j13,watch
125,0,32,2021-07-15 13:25:00,32,1.3611112,24.67,1.46,yvnLQpR7nw,phone
126,0,23,2021-07-15 13:25:00,23,1.0277778,16.53,1.13,LguJEK3j13,watch
127,0,13,2021-07-15 13:26:00,13,1.6388888,10.41,0.5,LguJEK3j13,watch
128,0,20,2021-07-15 13:27:00,20,1.4166666,15.39,0.92,yvnLQpR7nw,phone
129,0,20,2021-07-15 13:27:00,20,1.7222222,16.13,0.9,LguJEK3j13,watch
130,0,11,2021-07-15 13:29:00,11,1.3055556,8.23,0.49,LguJEK3j13,watch
131,0,16,2021-07-15 13:32:00,16,1.3333334,12.34,0.73,yvnLQpR7nw,phone
132,0,16,2021-07-15 13:49:00,16,1.2222222,11.84,0.74,yvnLQpR7nw,phone
133,0,16,2021-07-15 13:49:00,16,1.3611112,11.84,0.74,LguJEK3j13,watch
134,0,56,2021-07-15 13:51:00,56,1.3611112,42.53,2.68,yvnLQpR7nw,phone
135,0,44,2021-07-15 13:51:00,44,1.3055556,25.64,3.91,LguJEK3j13,watch
136,0,13,2021-07-15 13:52:00,13,1.3888888,9.93,0.59,LguJEK3j13,watch
137,0,16,2021-07-15 14:07:00,16,1.3780036,12.300001,0.70000005,yvnLQpR7nw,phone
138,0,14,2021-07-15 14:07:00,14,0.9722222,9.84,0.65,LguJEK3j13,watch
139,0,54,2021-07-15 14:08:00,56,1.298711,42.670002,2.58,yvnLQpR7nw,phone
140,0,59,2021-07-15 14:08:00,59,1.3333334,44.67,2.63,LguJEK3j13,watch
141,0,16,2021-07-15 14:09:00,14,0.9722222,10.03,0.68,yvnLQpR7nw,phone
142,0,18,2021-07-15 14:09:00,18,0.98880625,12.812,0.8,LguJEK3j13,watch
143,0,16,2021-07-15 14:11:00,16,1.25,12.01,0.76,yvnLQpR7nw,phone
144,0,19,2021-07-15 14:11:00,19,1.3055556,14.19,0.84,LguJEK3j13,watch
145,0,16,2021-07-15 14:21:00,16,1.2222222,12.09,0.77,yvnLQpR7nw,phone
146,0,6,2021-07-15 14:25:00,6,1.4166666,4.7,0.27,yvnLQpR7nw,phone
147,0,6,2021-07-15 14:25:00,6,0.2070302,4.7,0.27,LguJEK3j13,watch
148,0,10,2021-07-15 14:26:00,10,1.4722222,7.78,0.45,yvnLQpR7nw,phone
149,0,13,2021-07-15 14:44:00,13,0.8888889,8.95,0.64,LguJEK3j13,watch
150,0,10,2021-07-15 14:56:00,10,1.1944444,7.3,0.44,LguJEK3j13,watch
151,0,8,2021-07-15 14:58:00,8,1.1944444,5.93,0.38,yvnLQpR7nw,phone
152,0,9,2021-07-15 15:21:00,9,0.91666675,6.4,0.44000003,yvnLQpR7nw,phone
153,0,34,2021-07-15 15:22:00,34,1.2129626,25.57,1.59,yvnLQpR7nw,phone
154,0,26,2021-07-15 15:22:00,26,1.1944444,19.7,1.21,LguJEK3j13,watch
155,0,34,2021-07-15 15:24:00,34,1.3753436,26.18,1.6100001,yvnLQpR7nw,phone
156,0,33,2021-07-15 15:24:00,33,1.3055556,24.8,1.47,LguJEK3j13,watch
157,0,11,2021-07-15 15:41:00,11,0.91666675,7.88,0.53000003,yvnLQpR7nw,phone
158,0,32,2021-07-15 15:42:00,32,1.1944444,23.76,1.58,yvnLQpR7nw,phone
159,0,10,2021-07-15 15:42:00,10,1.0555556,7.11,0.46,LguJEK3j13,watch
160,0,71,2021-07-15 15:45:00,71,1.4722222,55.48,3.21,yvnLQpR7nw,phone
161,0,14,2021-07-15 15:45:00,14,1.2222222,10.15,0.67,LguJEK3j13,watch
162,0,22,2021-07-15 16:02:00,22,1.25,16.65,1.03,yvnLQpR7nw,phone
163,0,31,2021-07-15 16:02:00,31,1.1666666,22.54,1.44,LguJEK3j13,watch
164,0,21,2021-07-15 16:03:00,21,1.2222222,15.73,0.98,yvnLQpR7nw,phone
165,0,20,2021-07-15 16:03:00,20,1.3055556,15.02,0.86,LguJEK3j13,watch
166,0,57,2021-07-15 16:05:00,57,1.2325045,42.79,2.729999,yvnLQpR7nw,phone
167,0,64,2021-07-15 16:05:00,64,1.4077084,48.39,2.9599998,LguJEK3j13,watch
168,0,19,2021-07-15 16:06:00,19,1.3796004,14.660002,0.92000014,yvnLQpR7nw,phone
169,0,23,2021-07-15 16:06:00,23,1.3333334,17.48,1.06,LguJEK3j13,watch
170,0,76,2021-07-15 16:07:00,76,1.330793,58.129982,3.6799984,yvnLQpR7nw,phone
171,0,88,2021-07-15 16:07:00,88,1.3686281,67.29,3.96,LguJEK3j13,watch
172,0,10,2021-07-15 16:08:00,10,1.4722222,7.61,0.47,yvnLQpR7nw,phone
173,0,8,2021-07-15 16:08:00,8,1.3611112,6.04,0.39,LguJEK3j13,watch
174,0,11,2021-07-15 16:23:00,11,1.1388888,7.87,0.56,LguJEK3j13,watch
175,0,10,2021-07-15 16:25:00,10,1.2777778,7.27,0.5,LguJEK3j13,watch
176,0,20,2021-07-15 16:42:00,20,1.9166666,16.66,0.95,LguJEK3j13,watch
177,0,107,2021-07-15 16:43:00,107,1.4166666,82.8,5.03,yvnLQpR7nw,phone
178,0,103,2021-07-15 16:43:00,103,1.4722222,79.96,4.63,LguJEK3j13,watch
179,0,109,2021-07-15 16:44:00,113,1.5,88.57,5.05,yvnLQpR7nw,phone
180,0,108,2021-07-15 16:44:00,108,1.4722222,84.08,4.87,LguJEK3j13,watch
181,0,41,2021-07-15 16:45:00,37,1.4444444,28.76,1.8,yvnLQpR7nw,phone
182,0,51,2021-07-15 16:45:00,51,1.25041,38.335,2.43,LguJEK3j13,watch
183,0,7,2021-07-15 16:46:00,7,1.0833334,5.15,0.33,yvnLQpR7nw,phone
184,0,9,2021-07-15 16:48:00,9,1.4722222,7.03,0.42,yvnLQpR7nw,phone
185,0,112,2021-07-15 16:49:00,112,1.4804333,87.62999,5.289999,yvnLQpR7nw,phone
186,0,119,2021-07-15 16:49:00,119,1.4692103,93.031,5.29,LguJEK3j13,watch
187,0,76,2021-07-15 16:50:00,76,1.5277778,59.92,3.44,yvnLQpR7nw,phone
188,0,81,2021-07-15 16:50:00,81,1.4722222,63.02,3.64,LguJEK3j13,watch
189,0,8,2021-07-15 16:51:00,8,1.0,5.8,0.38,yvnLQpR7nw,phone
190,0,22,2021-07-15 16:52:00,22,1.2777778,16.59,1.06,yvnLQpR7nw,phone
191,0,42,2021-07-15 16:52:00,42,1.341547,31.882,1.85,LguJEK3j13,watch
192,2,12,2021-07-15 17:08:00,14,2.0555556,11.87,0.68,LguJEK3j13,watch
193,0,7,2021-07-15 17:09:00,7,1.8333334,5.66,0.33,LguJEK3j13,watch
194,0,8,2021-07-15 17:12:00,8,1.3055556,6.04,0.37,yvnLQpR7nw,phone
195,0,13,2021-07-15 17:12:00,13,1.3055556,9.83,0.53,LguJEK3j13,watch
196,0,30,2021-07-15 17:15:00,30,1.1575245,22.220001,1.4499998,yvnLQpR7nw,phone
197,0,32,2021-07-15 17:15:00,32,1.1435909,23.39,1.45,LguJEK3j13,watch
198,9,21,2021-07-15 17:23:00,30,6.1666665,73.78,6.28,yvnLQpR7nw,phone
199,4,15,2021-07-15 17:25:00,19,2.5277777,17.68,1.38,LguJEK3j13,watch
200,0,9,2021-07-15 17:53:00,9,0.9166667,6.41,0.44,yvnLQpR7nw,phone
201,0,14,2021-07-15 17:53:00,14,1.4444444,10.89,0.59,LguJEK3j13,watch
202,0,24,2021-07-15 17:54:00,24,1.1111112,17.73,1.18,yvnLQpR7nw,phone
203,0,25,2021-07-15 17:54:00,25,1.1666666,18.27,1.18,LguJEK3j13,watch
204,0,13,2021-07-15 17:56:00,13,1.1707013,9.66,0.62000006,yvnLQpR7nw,phone
205,0,13,2021-07-15 17:56:00,13,0.5314116,9.66,0.62000006,LguJEK3j13,watch
206,0,9,2021-07-15 18:07:00,9,0.9444444,6.41,0.44,yvnLQpR7nw,phone
207,0,14,2021-07-15 18:07:00,14,1.25,10.36,0.62,LguJEK3j13,watch
208,0,10,2021-07-15 18:12:00,10,1.8333334,8.2,0.4,LguJEK3j13,watch
209,0,23,2021-07-15 18:18:00,23,1.212349,17.19,1.0799999,yvnLQpR7nw,phone
210,0,32,2021-07-15 18:18:00,32,1.2833195,24.13,1.54,LguJEK3j13,watch
211,0,54,2021-07-15 18:21:00,54,1.3950869,41.54001,2.6699986,yvnLQpR7nw,phone
212,0,68,2021-07-15 18:21:00,68,1.3888888,51.75,3.02,LguJEK3j13,watch
213,0,6,2021-07-15 18:22:00,6,0.97222215,4.28,0.29,yvnLQpR7nw,phone
214,0,27,2021-07-15 18:23:00,27,1.1317191,20.020002,1.3399998,yvnLQpR7nw,phone
215,0,28,2021-07-15 18:23:00,28,1.3333334,21.4,1.21,LguJEK3j13,watch
216,0,54,2021-07-15 18:24:00,54,1.3584985,41.470005,2.6299999,yvnLQpR7nw,phone
217,0,54,2021-07-15 18:24:00,54,1.4251441,41.470005,2.6299999,LguJEK3j13,watch
218,0,13,2021-07-15 18:37:00,13,1.0555556,9.46,0.62,yvnLQpR7nw,phone
219,0,19,2021-07-15 18:38:00,19,1.25,14.17,0.93,yvnLQpR7nw,phone
220,0,8,2021-07-15 18:42:00,8,1.4166665,6.22,0.37,yvnLQpR7nw,phone
221,0,17,2021-07-15 18:43:00,17,1.4166666,13.25,0.82,yvnLQpR7nw,phone
222,0,38,2021-07-15 18:45:00,38,1.25,28.7,1.87,yvnLQpR7nw,phone
223,0,37,2021-07-15 18:45:00,37,1.1666666,26.97,1.72,LguJEK3j13,watch
224,0,6,2021-07-15 18:49:00,6,1.1111112,4.38,0.28,yvnLQpR7nw,phone
225,0,7,2021-07-15 18:54:00,7,1.0833334,5.19,0.32,yvnLQpR7nw,phone
226,0,7,2021-07-15 18:54:00,7,0.47040698,5.19,0.32,LguJEK3j13,watch
227,0,11,2021-07-15 19:00:00,11,1.0277778,7.97,0.53,yvnLQpR7nw,phone
228,0,69,2021-07-15 19:12:00,76,1.2319493,56.66999,3.6099992,yvnLQpR7nw,phone
229,0,83,2021-07-15 19:12:00,83,0.9537096,62.55,3.7699997,LguJEK3j13,watch
230,0,24,2021-07-15 19:13:00,24,1.5,18.7,1.06,yvnLQpR7nw,phone
231,0,21,2021-07-15 19:13:00,21,1.3888888,16.23,0.94,LguJEK3j13,watch
232,0,56,2021-07-15 19:14:00,56,1.2409852,42.179993,2.7699986,yvnLQpR7nw,phone
233,0,53,2021-07-15 19:14:00,53,1.2777778,39.72,2.34,LguJEK3j13,watch
234,0,87,2021-07-15 19:17:00,87,1.2574215,65.479996,4.279999,yvnLQpR7nw,phone
235,0,87,2021-07-15 19:17:00,87,1.2800056,65.479996,4.279999,LguJEK3j13,watch
236,0,8,2021-07-15 19:33:00,8,1.8888891,8.02,0.63,yvnLQpR7nw,phone
237,0,8,2021-07-15 19:33:00,8,0.13562877,8.02,0.63,LguJEK3j13,watch
238,0,20,2021-07-15 19:53:00,20,1.6666666,16.24,0.87,yvnLQpR7nw,phone
239,0,10,2021-07-15 19:53:00,10,1.25,7.43,0.48,LguJEK3j13,watch
240,0,16,2021-07-15 19:54:00,16,1.25,12.13,0.77,yvnLQpR7nw,phone
241,0,16,2021-07-15 19:54:00,16,1.25,12.13,0.77,LguJEK3j13,watch
242,0,15,2021-07-15 19:55:00,15,1.0809774,11.0,0.73,yvnLQpR7nw,phone
243,0,15,2021-07-15 19:55:00,15,1.3055556,11.33,0.65,LguJEK3j13,watch
244,0,47,2021-07-15 19:56:00,47,1.3333334,35.54,2.18,yvnLQpR7nw,phone
245,0,34,2021-07-15 19:56:00,34,1.291243,25.98,1.62,LguJEK3j13,watch
246,0,77,2021-07-15 19:57:00,84,1.4444444,64.86,4.01,yvnLQpR7nw,phone
247,0,79,2021-07-15 19:57:00,79,1.4858626,61.99,3.44,LguJEK3j13,watch
248,0,12,2021-07-15 19:58:00,12,1.4166666,9.31,0.6,yvnLQpR7nw,phone
249,0,17,2021-07-15 19:58:00,17,1.5,13.255,0.79,LguJEK3j13,watch
250,0,22,2021-07-15 19:59:00,22,1.3333334,16.75,1.04,yvnLQpR7nw,phone
251,0,20,2021-07-15 19:59:00,20,1.3081361,15.094,0.88,LguJEK3j13,watch
252,1,16,2021-07-15 20:01:00,17,2.1007986,14.458,0.73,LguJEK3j13,watch
253,0,50,2021-07-15 20:15:00,50,1.3611112,38.57,2.43,yvnLQpR7nw,phone
254,0,23,2021-07-15 20:15:00,23,1.2156339,16.96,1.08,LguJEK3j13,watch
255,0,6,2021-07-15 20:16:00,6,1.3145763,4.58,0.3,yvnLQpR7nw,phone
256,0,6,2021-07-15 20:16:00,6,0.5538759,4.58,0.3,LguJEK3j13,watch
257,0,19,2021-07-15 20:17:00,19,1.4264493,14.33,0.93,LguJEK3j13,watch
258,0,38,2021-07-15 20:21:00,38,2.0833333,32.34,1.67,yvnLQpR7nw,phone
259,0,38,2021-07-15 20:21:00,38,1.0830905,32.34,1.67,LguJEK3j13,watch
260,39,59,2021-07-15 20:22:00,101,2.5,97.32,6.65,yvnLQpR7nw,phone
261,0,21,2021-07-15 20:24:00,21,1.5555556,16.72,0.94,LguJEK3j13,watch
262,0,3,2021-07-15 20:37:00,0,0.0,0.0,0.0,yvnLQpR7nw,phone
263,0,16,2021-07-15 20:39:00,16,1.2222222,11.92,0.78,yvnLQpR7nw,phone
264,0,48,2021-07-15 20:40:00,48,1.3611112,36.79,2.36,yvnLQpR7nw,phone
265,4,21,2021-07-15 20:40:00,25,2.2519174,24.513,1.58,LguJEK3j13,watch
266,0,5,2021-07-15 20:41:00,5,1.3055556,3.81,0.24,yvnLQpR7nw,phone
267,0,11,2021-07-15 20:41:00,11,1.1388888,7.93,0.52,LguJEK3j13,watch
268,0,95,2021-07-15 20:43:00,95,1.5,74.71,4.13,yvnLQpR7nw,phone
269,0,89,2021-07-15 20:43:00,89,1.4166666,68.62,3.98,LguJEK3j13,watch
270,0,74,2021-07-15 20:44:00,74,1.5555556,58.43,3.1,yvnLQpR7nw,phone
271,0,80,2021-07-15 20:44:00,80,1.4722222,62.51,3.61,LguJEK3j13,watch
272,0,81,2021-07-15 20:52:00,81,1.3055556,61.71,3.83,yvnLQpR7nw,phone
273,0,71,2021-07-15 20:52:00,71,1.3055556,53.3,3.19,LguJEK3j13,watch
274,0,106,2021-07-15 20:53:00,106,1.3888888,82.02,5.28,yvnLQpR7nw,phone
275,0,102,2021-07-15 20:53:00,102,1.3055556,77.05,4.53,LguJEK3j13,watch
276,0,9,2021-07-15 20:54:00,9,1.3055556,6.84,0.45,yvnLQpR7nw,phone
277,0,14,2021-07-15 20:54:00,14,1.25,10.39,0.61,LguJEK3j13,watch
278,0,23,2021-07-15 20:56:00,23,1.1388888,16.9,1.12,yvnLQpR7nw,phone
279,0,17,2021-07-15 20:56:00,17,1.1944444,12.42,0.74,LguJEK3j13,watch
280,0,25,2021-07-15 21:04:00,25,1.3333334,19.5,1.17,yvnLQpR7nw,phone
281,0,32,2021-07-15 21:04:00,32,1.1388888,23.27,1.41,LguJEK3j13,watch
282,0,21,2021-07-15 21:05:00,21,1.3055556,15.85,0.98,yvnLQpR7nw,phone
283,0,31,2021-07-15 21:05:00,31,1.25,23.1,1.33,LguJEK3j13,watch
284,0,30,2021-07-15 21:08:00,30,1.1944444,22.54,1.47,yvnLQpR7nw,phone
285,0,30,2021-07-15 21:08:00,30,1.1666666,22.54,1.47,LguJEK3j13,watch
286,0,31,2021-07-15 21:09:00,33,0.94444436,23.81,1.61,yvnLQpR7nw,phone
287,0,33,2021-07-15 21:09:00,33,1.2222222,24.44,1.41,LguJEK3j13,watch
288,0,11,2021-07-15 21:10:00,9,1.3055556,7.14,0.41,yvnLQpR7nw,phone
