,run_step,walk_step,timestamp,count,speed,distance,calorie,uuid,device
90,0,41,2021-07-20 13:21:00,42,1.3055556,32.55,2.14,ygbyP0F3u1,phone
91,0,23,2021-07-20 13:21:00,23,1.3055556,17.61,1.19,n8LKInx0oR,watch
92,0,94,2021-07-20 13:22:00,100,1.348755,77.21993,5.0600014,ygbyP0F3u1,phone
93,0,103,2021-07-20 13:22:00,103,1.3333334,78.95,5.15,n8LKInx0oR,watch
94,0,26,2021-07-20 13:23:00,26,1.2827038,19.91,1.3000002,ygbyP0F3u1,phone
95,0,25,2021-07-20 13:23:00,25,1.3055556,19.16,1.27,n8LKInx0oR,watch
96,0,17,2021-07-20 13:24:00,17,1.3333334,13.21,0.9,ygbyP0F3u1,phone
97,0,17,2021-07-20 13:24:00,17,1.3055556,12.98,0.88,n8LKInx0oR,watch
98,0,47,2021-07-20 16:01:00,47,1.3081584,36.110004,2.4199994,ygbyP0F3u1,phone
99,0,42,2021-07-20 16:01:00,42,1.3077079,32.011,2.13,n8LKInx0oR,watch
100,0,6,2021-07-20 16:02:00,6,1.0833334,4.45,0.33,ygbyP0F3u1,phone
101,0,24,2021-07-20 16:03:00,24,1.0074136,17.62,1.3399997,ygbyP0F3u1,phone
102,0,32,2021-07-20 16:03:00,32,1.2222222,24.07,1.66,n8LKInx0oR,watch
103,0,46,2021-07-20 16:05:00,46,1.3258742,35.40001,2.3699992,ygbyP0F3u1,phone
104,0,51,2021-07-20 16:05:00,51,1.3978113,39.99,2.66,n8LKInx0oR,watch
105,0,10,2021-07-20 18:34:00,10,3.6944444,12.77,0.82,n8LKInx0oR,watch
106,0,21,2021-07-20 18:52:00,21,1.276386,15.950003,1.0500001,ygbyP0F3u1,phone
107,0,13,2021-07-20 18:52:00,13,4.052718,9.84,0.65000004,n8LKInx0oR,watch
108,0,85,2021-07-20 18:53:00,103,1.3638642,75.33001,5.1099977,ygbyP0F3u1,phone
109,0,102,2021-07-20 18:53:00,102,1.3333334,76.65,5.07,n8LKInx0oR,watch
110,0,64,2021-07-20 18:54:00,64,1.4808365,50.69,3.2399998,ygbyP0F3u1,phone
111,0,59,2021-07-20 18:54:00,59,1.4594666,46.37,3.02,n8LKInx0oR,watch
112,0,84,2021-07-20 19:16:00,84,1.3284844,65.04001,4.259999,ygbyP0F3u1,phone
113,0,83,2021-07-20 19:16:00,83,1.3888888,64.54,4.17,n8LKInx0oR,watch
114,0,106,2021-07-20 19:17:00,106,1.387279,82.73,5.32,ygbyP0F3u1,phone
115,0,104,2021-07-20 19:17:00,104,1.4215438,81.198,5.32,n8LKInx0oR,watch
116,0,101,2021-07-20 19:18:00,101,1.3497518,78.249954,5.0500007,ygbyP0F3u1,phone
117,0,104,2021-07-20 19:18:00,104,1.3402134,80.21,5.2,n8LKInx0oR,watch
118,0,103,2021-07-20 19:19:00,105,1.4144226,82.31997,5.4300036,ygbyP0F3u1,phone
119,0,101,2021-07-20 19:19:00,101,1.4231644,79.13,5.2,n8LKInx0oR,watch
120,0,2,2021-07-20 19:20:00,0,0.0,0.0,0.0,ygbyP0F3u1,phone
121,0,1,2021-07-20 19:20:00,1,1.4166666,0.76,0.05,n8LKInx0oR,watch
122,0,15,2021-07-20 19:21:00,15,1.3611113,11.67,0.79,ygbyP0F3u1,phone
123,0,28,2021-07-20 19:21:00,28,1.5,21.28,1.6,n8LKInx0oR,watch
124,0,15,2021-07-20 19:24:00,15,1.4514838,11.739999,0.7700001,ygbyP0F3u1,phone
125,0,16,2021-07-20 19:24:00,16,1.25,11.85,0.8,n8LKInx0oR,watch
126,0,14,2021-07-20 19:25:00,14,1.3641772,10.78,0.75,ygbyP0F3u1,phone
127,0,4,2021-07-20 19:25:00,4,1.3055556,3.03,0.2,n8LKInx0oR,watch
128,0,4,2021-07-20 19:26:00,4,1.3055556,3.09,0.2,ygbyP0F3u1,phone
129,0,30,2021-07-20 20:05:00,30,1.2729023,22.68,1.5899999,ygbyP0F3u1,phone
130,0,25,2021-07-20 20:06:00,27,1.3505068,20.960001,1.3700001,ygbyP0F3u1,phone
131,0,22,2021-07-20 20:06:00,22,1.2745965,16.72,1.15,n8LKInx0oR,watch
132,0,94,2021-07-20 20:07:00,107,1.3784999,82.71,5.42,ygbyP0F3u1,phone
133,0,98,2021-07-20 20:07:00,98,1.3611112,75.75,5.09,n8LKInx0oR,watch
134,0,108,2021-07-20 20:08:00,107,1.4199702,83.91001,5.350002,ygbyP0F3u1,phone
135,0,101,2021-07-20 20:08:00,101,1.443218,79.38,5.25,n8LKInx0oR,watch
136,0,105,2021-07-20 20:09:00,105,1.3733895,81.67993,5.250002,ygbyP0F3u1,phone
137,0,107,2021-07-20 20:09:00,107,1.3706666,82.24,5.36,n8LKInx0oR,watch
138,0,58,2021-07-20 20:10:00,58,1.2515826,44.220016,2.9299986,ygbyP0F3u1,phone
139,0,50,2021-07-20 20:10:00,50,1.3055556,38.01,2.54,n8LKInx0oR,watch
140,0,50,2021-07-20 20:11:00,72,1.0825621,47.659985,5.870007,ygbyP0F3u1,phone
141,0,78,2021-07-20 20:11:00,78,1.0833334,51.56,5.61,n8LKInx0oR,watch
142,0,14,2021-07-20 20:13:00,14,1.2942656,10.72,0.74,ygbyP0F3u1,phone
143,0,11,2021-07-20 20:14:00,11,1.1615589,8.32,0.57000005,ygbyP0F3u1,phone
144,0,30,2021-07-20 20:14:00,30,1.3055556,22.86,1.59,n8LKInx0oR,watch
145,0,16,2021-07-20 20:15:00,16,1.1666666,12.06,0.86,ygbyP0F3u1,phone
146,0,12,2021-07-20 20:15:00,12,0.9722222,8.52,0.77,n8LKInx0oR,watch
147,0,33,2021-07-20 20:16:00,37,1.127484,27.849998,1.9199998,ygbyP0F3u1,phone
148,0,31,2021-07-20 20:16:00,31,1.1111112,22.88,1.69,n8LKInx0oR,watch
149,0,24,2021-07-20 20:17:00,20,1.1944444,15.21,1.0,ygbyP0F3u1,phone
150,0,10,2021-07-20 20:17:00,10,1.0277778,7.26,0.55,n8LKInx0oR,watch
151,0,5,2021-07-20 20:18:00,5,1.0277778,3.67,0.26,n8LKInx0oR,watch
152,0,24,2021-07-20 20:20:00,24,0.8888889,16.76,1.31,n8LKInx0oR,watch
153,0,52,2021-07-20 20:21:00,52,1.25,39.82,2.73,ygbyP0F3u1,phone
154,0,41,2021-07-20 20:21:00,41,1.1944444,30.67,2.17,n8LKInx0oR,watch
155,0,22,2021-07-20 20:22:00,22,1.25,16.59,1.22,n8LKInx0oR,watch
156,0,46,2021-07-20 20:23:00,48,1.2777778,36.56,2.5,ygbyP0F3u1,phone
157,0,48,2021-07-20 20:23:00,48,1.1388888,35.78,2.43,n8LKInx0oR,watch
158,0,30,2021-07-20 20:26:00,44,1.3333334,32.38,2.24,ygbyP0F3u1,phone
159,0,42,2021-07-20 20:26:00,42,1.4166666,24.93,2.09,n8LKInx0oR,watch
160,0,62,2021-07-20 20:27:00,69,1.3333334,52.94,3.5,ygbyP0F3u1,phone
161,0,65,2021-07-20 20:27:00,65,1.3055556,40.23,3.27,n8LKInx0oR,watch
162,0,13,2021-07-20 20:29:00,13,1.3611112,10.18,0.67,ygbyP0F3u1,phone
163,0,12,2021-07-20 20:29:00,12,0.9166667,8.41,0.68,n8LKInx0oR,watch
164,0,25,2021-07-20 20:32:00,25,1.3055556,19.09,1.28,ygbyP0F3u1,phone
165,0,12,2021-07-20 20:32:00,12,1.3333334,9.2,0.61,n8LKInx0oR,watch
166,0,30,2021-07-20 20:33:00,55,1.25,34.78,4.65,ygbyP0F3u1,phone
167,0,55,2021-07-20 20:33:00,55,1.1388888,32.39,5.36,n8LKInx0oR,watch
168,0,20,2021-07-20 20:34:00,20,1.3888888,15.38,1.18,n8LKInx0oR,watch
169,0,53,2021-07-20 20:35:00,53,1.4444444,41.48,2.69,ygbyP0F3u1,phone
170,0,48,2021-07-20 20:35:00,48,1.4722222,37.96,2.45,n8LKInx0oR,watch
171,0,111,2021-07-20 20:36:00,111,1.4615002,87.69,5.55,ygbyP0F3u1,phone
172,0,111,2021-07-20 20:36:00,111,1.4595,87.57,5.55,n8LKInx0oR,watch
173,0,111,2021-07-20 20:37:00,111,1.46,87.6,5.55,ygbyP0F3u1,phone
174,0,111,2021-07-20 20:37:00,111,1.457,87.42,5.55,n8LKInx0oR,watch
175,0,112,2021-07-20 20:38:00,112,1.4748333,88.49,5.6,ygbyP0F3u1,phone
176,0,110,2021-07-20 20:38:00,110,1.4449404,86.891,5.51,n8LKInx0oR,watch
177,0,113,2021-07-20 20:39:00,113,1.488,89.28,5.65,ygbyP0F3u1,phone
178,0,113,2021-07-20 20:39:00,113,1.4878334,89.27,5.65,n8LKInx0oR,watch
179,0,111,2021-07-20 20:40:00,111,1.4613333,87.68,5.55,ygbyP0F3u1,phone
180,0,111,2021-07-20 20:40:00,111,1.4615,87.69,5.55,n8LKInx0oR,watch
181,0,76,2021-07-20 20:41:00,76,1.4931362,60.27,3.85,ygbyP0F3u1,phone
182,0,70,2021-07-20 20:41:00,70,1.4722222,55.17,3.56,n8LKInx0oR,watch
183,0,13,2021-07-20 20:42:00,13,2.009215,11.359,0.92,n8LKInx0oR,watch
184,0,16,2021-07-20 20:50:00,16,1.4563558,12.6,0.81000006,ygbyP0F3u1,phone
185,0,27,2021-07-20 20:53:00,27,1.5789418,21.279999,1.4099998,ygbyP0F3u1,phone
186,0,10,2021-07-20 20:53:00,10,1.25,7.37,0.58,n8LKInx0oR,watch
187,0,31,2021-07-20 20:54:00,33,1.2855688,25.35,1.7,ygbyP0F3u1,phone
188,0,34,2021-07-20 20:54:00,34,1.5555556,27.98,2.06,n8LKInx0oR,watch
189,0,103,2021-07-20 20:55:00,101,1.3432121,78.49,5.0800023,ygbyP0F3u1,phone
190,0,100,2021-07-20 20:55:00,100,1.37373,76.671,5.2,n8LKInx0oR,watch
191,0,22,2021-07-20 20:56:00,22,1.3081614,16.949999,1.1300001,ygbyP0F3u1,phone
192,0,21,2021-07-20 20:56:00,21,1.3055556,15.93,1.06,n8LKInx0oR,watch
193,0,38,2021-07-20 20:57:00,38,1.3316717,29.369999,1.9200001,ygbyP0F3u1,phone
194,0,54,2021-07-20 20:57:00,54,1.38806,42.691,2.82,n8LKInx0oR,watch
195,0,36,2021-07-20 21:12:00,36,1.1929302,27.350004,1.8199993,ygbyP0F3u1,phone
196,0,20,2021-07-20 21:12:00,20,1.25,15.06,1.07,n8LKInx0oR,watch
197,0,44,2021-07-20 21:13:00,44,1.1919348,33.29,2.2700002,ygbyP0F3u1,phone
198,0,45,2021-07-20 21:13:00,45,1.2651743,34.19,2.29,n8LKInx0oR,watch
199,0,22,2021-07-20 21:17:00,22,1.3611112,16.75,1.31,n8LKInx0oR,watch
200,0,12,2021-07-20 21:24:00,12,0.8888889,8.37,0.86,n8LKInx0oR,watch
201,0,18,2021-07-20 21:26:00,18,0.8888889,12.59,0.98,n8LKInx0oR,watch
202,0,71,2021-07-20 21:32:00,71,1.2777778,54.34,3.61,ygbyP0F3u1,phone
203,0,42,2021-07-20 21:32:00,42,1.3368833,32.08,2.14,n8LKInx0oR,watch
204,0,10,2021-07-20 23:11:00,10,1.6944444,8.19,0.47,n8LKInx0oR,watch
205,0,69,2021-07-20 23:13:00,69,1.3611112,53.51,3.5,ygbyP0F3u1,phone
206,8,54,2021-07-20 23:13:00,62,1.3055556,46.73,3.45,n8LKInx0oR,watch
207,0,61,2021-07-20 23:14:00,69,1.3888888,53.1,3.45,ygbyP0F3u1,phone
208,0,91,2021-07-20 23:14:00,91,1.4045687,68.782,4.59,n8LKInx0oR,watch
209,0,11,2021-07-20 23:24:00,11,1.4722222,8.52,0.56,n8LKInx0oR,watch
210,0,30,2021-07-20 23:25:00,30,1.4722222,23.68,1.58,n8LKInx0oR,watch
211,0,29,2021-07-20 23:26:00,29,1.4444444,22.62,1.52,n8LKInx0oR,watch
212,0,11,2021-07-20 23:27:00,11,1.4166666,8.58,0.59,n8LKInx0oR,watch
213,0,10,2021-07-20 23:29:00,10,1.1111112,7.23,0.56,n8LKInx0oR,watch
214,0,32,2021-07-20 23:31:00,32,1.2414147,24.320002,1.6399996,ygbyP0F3u1,phone
215,0,28,2021-07-20 23:32:00,28,1.2342291,21.22,1.4599999,ygbyP0F3u1,phone
216,0,46,2021-07-20 23:32:00,46,1.1666666,34.16,2.49,n8LKInx0oR,watch
217,0,3,2021-07-20 23:33:00,3,1.25,2.26,0.15,n8LKInx0oR,watch
218,0,29,2021-07-20 23:34:00,29,1.2381543,21.92,1.55,n8LKInx0oR,watch
219,0,11,2021-07-20 23:35:00,11,1.5833334,8.6,0.55,n8LKInx0oR,watch
220,0,12,2021-07-21 01:01:00,12,1.127101,8.94,0.63000005,ygbyP0F3u1,phone
221,0,9,2021-07-21 01:07:00,9,1.3672225,6.9799995,0.47000003,ygbyP0F3u1,phone
222,56,22,2021-07-21 01:08:00,78,5.0,100.42,10.09,n8LKInx0oR,watch
223,5,10,2021-07-21 01:12:00,15,3.2777777,15.68,1.6,n8LKInx0oR,watch
224,53,0,2021-07-21 01:13:00,53,6.3055553,80.85,8.89,n8LKInx0oR,watch
225,0,14,2021-07-21 01:15:00,14,1.1088896,10.440001,0.74000007,ygbyP0F3u1,phone
226,0,18,2021-07-21 01:16:00,18,1.0666077,13.370001,0.98,ygbyP0F3u1,phone
227,0,6,2021-07-21 01:34:00,6,1.4166666,4.71,0.32,ygbyP0F3u1,phone
228,0,2,2021-07-21 01:35:00,2,1.4722222,1.58,0.11,ygbyP0F3u1,phone
229,0,18,2021-07-21 01:40:00,18,1.2641978,13.73,0.9400001,ygbyP0F3u1,phone
230,0,10,2021-07-21 03:51:00,10,1.1744654,7.65,0.53000003,ygbyP0F3u1,phone
231,0,8,2021-07-21 03:53:00,8,0.999807,5.84,0.45000002,ygbyP0F3u1,phone
232,0,9,2021-07-21 03:55:00,9,1.3171488,6.79,0.48000005,ygbyP0F3u1,phone
233,0,6,2021-07-21 03:56:00,6,1.4166666,4.85,0.32,ygbyP0F3u1,phone
234,0,6,2021-07-21 04:04:00,6,1.4444444,4.57,0.32,ygbyP0F3u1,phone
235,0,17,2021-07-21 04:27:00,17,1.3499964,13.12,0.89000005,ygbyP0F3u1,phone
236,0,35,2021-07-21 04:28:00,35,1.347852,27.010006,1.8099995,ygbyP0F3u1,phone
237,0,22,2021-07-21 04:30:00,22,1.3415115,17.04,1.1400001,ygbyP0F3u1,phone
238,0,17,2021-07-21 04:55:00,17,1.0142423,12.429999,0.8600001,ygbyP0F3u1,phone
239,0,25,2021-07-21 04:56:00,25,1.0589911,18.539999,1.31,ygbyP0F3u1,phone
240,0,7,2021-07-21 04:57:00,7,1.2222222,5.3,0.37,ygbyP0F3u1,phone
241,0,12,2021-07-21 06:33:00,12,1.1944444,9.09,0.6,ygbyP0F3u1,phone
242,0,7,2021-07-21 06:35:00,7,1.5079345,5.4300003,0.37,ygbyP0F3u1,phone
243,0,7,2021-07-21 07:30:00,7,0.96566266,5.12,0.38000003,ygbyP0F3u1,phone
244,0,6,2021-07-21 07:39:00,6,2.0555556,5.34,0.33,ygbyP0F3u1,phone
245,0,12,2021-07-21 07:49:00,12,1.25,9.110001,0.62,ygbyP0F3u1,phone
246,0,12,2021-07-21 08:23:00,12,1.2197216,8.980001,0.63000005,ygbyP0F3u1,phone
247,0,20,2021-07-21 08:24:00,20,1.1944444,15.07,1.03,ygbyP0F3u1,phone
248,0,20,2021-07-21 08:24:00,20,1.2777778,15.2,1.0,n8LKInx0oR,watch
249,0,26,2021-07-21 08:25:00,26,1.3823197,20.360003,1.3199998,ygbyP0F3u1,phone
250,0,43,2021-07-21 08:25:00,43,1.4166666,34.5,2.29,n8LKInx0oR,watch
251,0,15,2021-07-21 08:26:00,15,1.3055556,11.48,0.78,ygbyP0F3u1,phone
252,0,14,2021-07-21 08:27:00,14,1.3333334,10.64,0.73,ygbyP0F3u1,phone
253,0,10,2021-07-21 08:27:00,10,1.1944444,7.51,0.54,n8LKInx0oR,watch
254,0,85,2021-07-21 08:28:00,85,1.2777778,65.12,4.29,ygbyP0F3u1,phone
255,0,88,2021-07-21 08:28:00,88,1.2641081,66.891,4.53,n8LKInx0oR,watch
256,0,15,2021-07-21 08:35:00,20,1.3888888,15.3,1.06,ygbyP0F3u1,phone
257,0,5,2021-07-21 08:40:00,0,0.0,0.0,0.0,ygbyP0F3u1,phone
258,0,53,2021-07-21 08:41:00,53,1.25,41.57,2.77,ygbyP0F3u1,phone
259,0,106,2021-07-21 08:42:00,106,1.3748333,82.49,5.31,ygbyP0F3u1,phone
260,0,103,2021-07-21 08:42:00,103,1.311862,78.908,5.35,n8LKInx0oR,watch
261,0,35,2021-07-21 08:43:00,62,1.3367164,42.14,3.1399999,ygbyP0F3u1,phone
262,0,46,2021-07-21 08:43:00,46,1.2762467,27.831,2.29,n8LKInx0oR,watch
263,0,7,2021-07-21 08:44:00,7,1.2335759,5.34,0.37,ygbyP0F3u1,phone
264,0,45,2021-07-21 08:45:00,45,1.3195206,34.730003,2.2599998,ygbyP0F3u1,phone
265,0,41,2021-07-21 08:45:00,41,1.25,30.76,2.13,n8LKInx0oR,watch
266,0,23,2021-07-21 09:36:00,23,1.3333334,17.77,1.2,ygbyP0F3u1,phone
267,0,10,2021-07-21 09:36:00,10,1.4444444,7.74,0.5,n8LKInx0oR,watch
268,0,46,2021-07-21 09:37:00,46,1.25,34.69,2.39,ygbyP0F3u1,phone
269,0,27,2021-07-21 09:37:00,27,1.3055556,20.579,1.39,n8LKInx0oR,watch
270,0,36,2021-07-21 10:29:00,36,1.25,27.4,1.84,ygbyP0F3u1,phone
271,0,28,2021-07-21 10:29:00,28,1.2396059,21.222,1.42,n8LKInx0oR,watch
272,0,47,2021-07-21 10:30:00,47,1.1111112,35.07,2.51,ygbyP0F3u1,phone
273,0,17,2021-07-21 10:30:00,17,1.228321,12.739,0.95,n8LKInx0oR,watch
274,0,43,2021-07-21 11:05:00,43,1.2222222,32.65,2.18,ygbyP0F3u1,phone
275,0,34,2021-07-21 11:05:00,34,1.2777778,25.74,1.8,n8LKInx0oR,watch
276,0,14,2021-07-21 12:42:00,14,1.3055556,10.75,0.74,ygbyP0F3u1,phone
277,0,41,2021-07-21 12:43:00,41,1.3888888,32.03,2.09,ygbyP0F3u1,phone
278,0,40,2021-07-21 12:43:00,40,1.0527371,29.43,2.22,n8LKInx0oR,watch
279,0,61,2021-07-21 12:44:00,61,1.25,46.7,3.12,ygbyP0F3u1,phone
280,0,63,2021-07-21 12:44:00,63,1.5254401,50.171,3.23,n8LKInx0oR,watch
281,0,52,2021-07-21 12:45:00,52,1.3611112,40.48,2.6,ygbyP0F3u1,phone
282,0,52,2021-07-21 12:45:00,52,1.3888888,40.32,2.73,n8LKInx0oR,watch
283,0,10,2021-07-21 12:46:00,10,2.2777777,8.49,0.4,n8LKInx0oR,watch
284,0,39,2021-07-21 13:17:00,39,1.3611112,30.09,2.03,ygbyP0F3u1,phone
